qid	pid	score
80eba80595a3509dc4dc3e26babf83b3_9	936	0.2841850519180298
80eba80595a3509dc4dc3e26babf83b3_9	937	1.6907308101654053
80eba80595a3509dc4dc3e26babf83b3_9	939	1.205596923828125
80eba80595a3509dc4dc3e26babf83b3_9	940	0.3415440022945404
80eba80595a3509dc4dc3e26babf83b3_9	923	1.5520734786987305
80eba80595a3509dc4dc3e26babf83b3_9	924	1.282660961151123
80eba80595a3509dc4dc3e26babf83b3_9	925	1.728234887123108
80eba80595a3509dc4dc3e26babf83b3_9	926	0.0
80eba80595a3509dc4dc3e26babf83b3_9	927	0.10801044851541519
80eba80595a3509dc4dc3e26babf83b3_11	928	0.0
80eba80595a3509dc4dc3e26babf83b3_11	929	1.1404454708099365
80eba80595a3509dc4dc3e26babf83b3_11	930	1.7312403917312622
80eba80595a3509dc4dc3e26babf83b3_11	931	0.0
80eba80595a3509dc4dc3e26babf83b3_11	933	1.7938311100006104
80eba80595a3509dc4dc3e26babf83b3_11	934	0.2401990443468094
80eba80595a3509dc4dc3e26babf83b3_11	936	0.28492891788482666
80eba80595a3509dc4dc3e26babf83b3_11	937	5.956434726715088
80eba80595a3509dc4dc3e26babf83b3_11	939	2.1847758293151855
80eba80595a3509dc4dc3e26babf83b3_11	940	0.3424379825592041
80eba80595a3509dc4dc3e26babf83b3_11	923	3.2709813117980957
80eba80595a3509dc4dc3e26babf83b3_11	924	4.83022928237915
80eba80595a3509dc4dc3e26babf83b3_11	925	1.2096747159957886
80eba80595a3509dc4dc3e26babf83b3_11	926	0.0
80eba80595a3509dc4dc3e26babf83b3_11	927	0.10829316079616547
0f7382d1abc14110f335fa03220cc033_1	712	9.222705841064453
0f7382d1abc14110f335fa03220cc033_1	713	10.657112121582031
0f7382d1abc14110f335fa03220cc033_3	712	7.206894874572754
0f7382d1abc14110f335fa03220cc033_3	713	11.186727523803711
0f7382d1abc14110f335fa03220cc033_5	928	0.0
0f7382d1abc14110f335fa03220cc033_5	929	0.0
0f7382d1abc14110f335fa03220cc033_5	930	0.0
0f7382d1abc14110f335fa03220cc033_5	931	5.49653434753418
0f7382d1abc14110f335fa03220cc033_5	933	0.0
0f7382d1abc14110f335fa03220cc033_5	934	0.0
0f7382d1abc14110f335fa03220cc033_5	936	0.0
0f7382d1abc14110f335fa03220cc033_5	937	0.0
0f7382d1abc14110f335fa03220cc033_5	939	0.0
0f7382d1abc14110f335fa03220cc033_5	940	0.0
0f7382d1abc14110f335fa03220cc033_5	923	0.0
0f7382d1abc14110f335fa03220cc033_5	924	0.0
0f7382d1abc14110f335fa03220cc033_5	925	2.489372968673706
0f7382d1abc14110f335fa03220cc033_5	926	0.0
0f7382d1abc14110f335fa03220cc033_5	927	0.0
0f7382d1abc14110f335fa03220cc033_7	928	4.37414026260376
0f7382d1abc14110f335fa03220cc033_7	929	9.127666473388672
0f7382d1abc14110f335fa03220cc033_7	930	0.13062378764152527
0f7382d1abc14110f335fa03220cc033_7	931	2.8976688385009766
0f7382d1abc14110f335fa03220cc033_7	933	0.0
0f7382d1abc14110f335fa03220cc033_7	934	0.16703152656555176
0f7382d1abc14110f335fa03220cc033_7	936	0.23875735700130463
0f7382d1abc14110f335fa03220cc033_7	937	0.0
0f7382d1abc14110f335fa03220cc033_7	939	0.0
0f7382d1abc14110f335fa03220cc033_7	940	0.020687725394964218
0f7382d1abc14110f335fa03220cc033_7	923	0.0
0f7382d1abc14110f335fa03220cc033_7	924	0.0
0f7382d1abc14110f335fa03220cc033_7	925	0.03725925832986832
0f7382d1abc14110f335fa03220cc033_7	926	0.0
0f7382d1abc14110f335fa03220cc033_7	927	0.24727582931518555
0f7382d1abc14110f335fa03220cc033_9	928	7.8336920738220215
0f7382d1abc14110f335fa03220cc033_9	929	5.9432830810546875
0f7382d1abc14110f335fa03220cc033_9	930	0.4662725627422333
0f7382d1abc14110f335fa03220cc033_9	931	2.3716368675231934
0f7382d1abc14110f335fa03220cc033_9	933	0.199851393699646
0f7382d1abc14110f335fa03220cc033_9	934	0.009558289311826229
0f7382d1abc14110f335fa03220cc033_9	936	0.1166095957159996
0f7382d1abc14110f335fa03220cc033_9	937	0.015902508050203323
0f7382d1abc14110f335fa03220cc033_9	939	0.00884084403514862
0f7382d1abc14110f335fa03220cc033_9	940	0.010103940032422543
0f7382d1abc14110f335fa03220cc033_9	923	0.008807437494397163
0f7382d1abc14110f335fa03220cc033_9	924	0.013836564496159554
0f7382d1abc14110f335fa03220cc033_9	925	0.0
0f7382d1abc14110f335fa03220cc033_9	926	0.0
0f7382d1abc14110f335fa03220cc033_9	927	0.16897954046726227
0f7382d1abc14110f335fa03220cc033_11	928	2.4786019325256348
0f7382d1abc14110f335fa03220cc033_11	929	2.0628151893615723
0f7382d1abc14110f335fa03220cc033_11	930	5.125690460205078
0f7382d1abc14110f335fa03220cc033_11	931	0.9525671601295471
0f7382d1abc14110f335fa03220cc033_11	933	0.4253295361995697
0f7382d1abc14110f335fa03220cc033_11	934	0.015455294400453568
0f7382d1abc14110f335fa03220cc033_11	936	0.8160193562507629
0f7382d1abc14110f335fa03220cc033_11	937	0.009385432116687298
0f7382d1abc14110f335fa03220cc033_11	939	0.0
0f7382d1abc14110f335fa03220cc033_11	940	0.04379575699567795
0f7382d1abc14110f335fa03220cc033_11	923	0.0
0f7382d1abc14110f335fa03220cc033_11	924	0.00011240442836424336
0f7382d1abc14110f335fa03220cc033_11	925	0.0
0f7382d1abc14110f335fa03220cc033_11	926	0.0
0f7382d1abc14110f335fa03220cc033_11	927	0.9219173192977905
c5797429248d9b3347f2ada08a344976_1	792	0.0
c5797429248d9b3347f2ada08a344976_1	794	0.0
c5797429248d9b3347f2ada08a344976_1	795	0.0
c5797429248d9b3347f2ada08a344976_1	791	0.0
c5797429248d9b3347f2ada08a344976_6	792	0.0
c5797429248d9b3347f2ada08a344976_6	794	0.0
c5797429248d9b3347f2ada08a344976_6	795	0.0
c5797429248d9b3347f2ada08a344976_6	791	0.1135912761092186
c5797429248d9b3347f2ada08a344976_8	928	0.0
c5797429248d9b3347f2ada08a344976_8	929	0.0
c5797429248d9b3347f2ada08a344976_8	930	0.27176323533058167
c5797429248d9b3347f2ada08a344976_8	931	0.0
c5797429248d9b3347f2ada08a344976_8	933	0.0
c5797429248d9b3347f2ada08a344976_8	934	0.02680790238082409
c5797429248d9b3347f2ada08a344976_8	936	0.0
c5797429248d9b3347f2ada08a344976_8	937	0.15779942274093628
c5797429248d9b3347f2ada08a344976_8	939	0.0
c5797429248d9b3347f2ada08a344976_8	940	0.17287099361419678
c5797429248d9b3347f2ada08a344976_8	923	0.1102743148803711
c5797429248d9b3347f2ada08a344976_8	924	0.02239593304693699
c5797429248d9b3347f2ada08a344976_8	925	3.569626808166504
c5797429248d9b3347f2ada08a344976_8	926	0.0
c5797429248d9b3347f2ada08a344976_8	927	0.0
c5797429248d9b3347f2ada08a344976_10	928	0.7611317038536072
c5797429248d9b3347f2ada08a344976_10	929	2.265878438949585
c5797429248d9b3347f2ada08a344976_10	930	1.600144624710083
c5797429248d9b3347f2ada08a344976_10	931	0.019848152995109558
c5797429248d9b3347f2ada08a344976_10	933	2.0157110691070557
c5797429248d9b3347f2ada08a344976_10	934	0.009612753055989742
c5797429248d9b3347f2ada08a344976_10	936	0.0
c5797429248d9b3347f2ada08a344976_10	937	0.05658356845378876
c5797429248d9b3347f2ada08a344976_10	939	0.0
c5797429248d9b3347f2ada08a344976_10	940	0.06198791787028313
c5797429248d9b3347f2ada08a344976_10	923	0.13373610377311707
c5797429248d9b3347f2ada08a344976_10	924	0.008030712604522705
c5797429248d9b3347f2ada08a344976_10	925	2.525442123413086
c5797429248d9b3347f2ada08a344976_10	926	0.0
c5797429248d9b3347f2ada08a344976_10	927	0.0
c5797429248d9b3347f2ada08a344976_12	928	1.7005418539047241
c5797429248d9b3347f2ada08a344976_12	929	7.997429847717285
c5797429248d9b3347f2ada08a344976_12	930	1.5269445180892944
c5797429248d9b3347f2ada08a344976_12	931	0.19347143173217773
c5797429248d9b3347f2ada08a344976_12	933	1.397981882095337
c5797429248d9b3347f2ada08a344976_12	934	0.3875984847545624
c5797429248d9b3347f2ada08a344976_12	936	0.18797750771045685
c5797429248d9b3347f2ada08a344976_12	937	0.2615247070789337
c5797429248d9b3347f2ada08a344976_12	939	0.19519957900047302
c5797429248d9b3347f2ada08a344976_12	940	0.2676505446434021
c5797429248d9b3347f2ada08a344976_12	923	0.2774258255958557
c5797429248d9b3347f2ada08a344976_12	924	0.20979975163936615
c5797429248d9b3347f2ada08a344976_12	925	1.1403799057006836
c5797429248d9b3347f2ada08a344976_12	926	0.20209014415740967
c5797429248d9b3347f2ada08a344976_12	927	0.1494307816028595
c5797429248d9b3347f2ada08a344976_14	928	1.8857496976852417
c5797429248d9b3347f2ada08a344976_14	929	4.7097954750061035
c5797429248d9b3347f2ada08a344976_14	930	1.22343111038208
c5797429248d9b3347f2ada08a344976_14	931	0.1076088473200798
c5797429248d9b3347f2ada08a344976_14	933	0.8757733702659607
c5797429248d9b3347f2ada08a344976_14	934	0.05124581232666969
c5797429248d9b3347f2ada08a344976_14	936	4.31624698638916
c5797429248d9b3347f2ada08a344976_14	937	0.028291242197155952
c5797429248d9b3347f2ada08a344976_14	939	0.0
c5797429248d9b3347f2ada08a344976_14	940	0.04867716133594513
c5797429248d9b3347f2ada08a344976_14	923	0.0
c5797429248d9b3347f2ada08a344976_14	924	0.004015279468148947
c5797429248d9b3347f2ada08a344976_14	925	1.2900264263153076
c5797429248d9b3347f2ada08a344976_14	926	0.0
c5797429248d9b3347f2ada08a344976_14	927	4.477818489074707
f266708fe15830c119e30df5549b6a86_1	680	13.67690658569336
f266708fe15830c119e30df5549b6a86_1	681	11.002649307250977
f266708fe15830c119e30df5549b6a86_1	683	10.649417877197266
f266708fe15830c119e30df5549b6a86_1	685	11.640523910522461
f266708fe15830c119e30df5549b6a86_6	680	13.167974472045898
f266708fe15830c119e30df5549b6a86_6	681	10.921764373779297
f266708fe15830c119e30df5549b6a86_6	683	11.4481201171875
f266708fe15830c119e30df5549b6a86_6	685	13.356332778930664
f266708fe15830c119e30df5549b6a86_8	680	12.416725158691406
f266708fe15830c119e30df5549b6a86_8	681	10.07387924194336
f266708fe15830c119e30df5549b6a86_8	683	16.27298355102539
f266708fe15830c119e30df5549b6a86_8	685	11.68092155456543
f266708fe15830c119e30df5549b6a86_10	680	10.966869354248047
f266708fe15830c119e30df5549b6a86_10	681	9.320643424987793
f266708fe15830c119e30df5549b6a86_10	683	13.359628677368164
f266708fe15830c119e30df5549b6a86_10	685	10.050352096557617
f266708fe15830c119e30df5549b6a86_12	680	9.049398422241211
f266708fe15830c119e30df5549b6a86_12	681	12.855056762695312
f266708fe15830c119e30df5549b6a86_12	683	12.020456314086914
f266708fe15830c119e30df5549b6a86_12	685	8.68226432800293
97bb64ce4ca61f5a01b85e0f3b235ab2_1	721	7.244378089904785
97bb64ce4ca61f5a01b85e0f3b235ab2_1	724	10.38461685180664
97bb64ce4ca61f5a01b85e0f3b235ab2_1	718	6.375829696655273
97bb64ce4ca61f5a01b85e0f3b235ab2_4	721	6.4859418869018555
97bb64ce4ca61f5a01b85e0f3b235ab2_4	724	9.705280303955078
97bb64ce4ca61f5a01b85e0f3b235ab2_4	718	5.852541923522949
97bb64ce4ca61f5a01b85e0f3b235ab2_6	1346	0.0
97bb64ce4ca61f5a01b85e0f3b235ab2_6	1347	5.04051399230957
97bb64ce4ca61f5a01b85e0f3b235ab2_6	1342	0.0
97bb64ce4ca61f5a01b85e0f3b235ab2_6	1343	3.618609666824341
97bb64ce4ca61f5a01b85e0f3b235ab2_8	721	3.793602705001831
97bb64ce4ca61f5a01b85e0f3b235ab2_8	724	7.598294734954834
97bb64ce4ca61f5a01b85e0f3b235ab2_8	718	6.737313270568848
97bb64ce4ca61f5a01b85e0f3b235ab2_10	964	2.2126829624176025
97bb64ce4ca61f5a01b85e0f3b235ab2_10	965	5.98433780670166
97bb64ce4ca61f5a01b85e0f3b235ab2_10	966	6.284548759460449
97bb64ce4ca61f5a01b85e0f3b235ab2_10	967	5.943856239318848
97bb64ce4ca61f5a01b85e0f3b235ab2_10	968	7.101046562194824
97bb64ce4ca61f5a01b85e0f3b235ab2_10	969	2.2012763023376465
97bb64ce4ca61f5a01b85e0f3b235ab2_12	721	3.7471160888671875
97bb64ce4ca61f5a01b85e0f3b235ab2_12	724	5.6863298416137695
97bb64ce4ca61f5a01b85e0f3b235ab2_12	718	12.637625694274902
97bb64ce4ca61f5a01b85e0f3b235ab2_14	721	7.879152297973633
97bb64ce4ca61f5a01b85e0f3b235ab2_14	724	6.334367752075195
97bb64ce4ca61f5a01b85e0f3b235ab2_14	718	11.12014102935791
97bb64ce4ca61f5a01b85e0f3b235ab2_16	721	5.432725429534912
97bb64ce4ca61f5a01b85e0f3b235ab2_16	724	6.907541275024414
97bb64ce4ca61f5a01b85e0f3b235ab2_16	718	6.4074201583862305
215073e7606b4ac9975ee830cecf2991_1	817	10.589056015014648
215073e7606b4ac9975ee830cecf2991_1	818	7.455470085144043
215073e7606b4ac9975ee830cecf2991_1	820	11.863614082336426
215073e7606b4ac9975ee830cecf2991_3	817	13.730712890625
215073e7606b4ac9975ee830cecf2991_3	818	7.131683826446533
215073e7606b4ac9975ee830cecf2991_3	820	12.91362476348877
215073e7606b4ac9975ee830cecf2991_5	817	9.906970977783203
215073e7606b4ac9975ee830cecf2991_5	818	8.155370712280273
215073e7606b4ac9975ee830cecf2991_5	820	6.368625640869141
215073e7606b4ac9975ee830cecf2991_7	817	12.519298553466797
215073e7606b4ac9975ee830cecf2991_7	818	8.341586112976074
215073e7606b4ac9975ee830cecf2991_7	820	11.045166969299316
215073e7606b4ac9975ee830cecf2991_9	928	0.2664496600627899
215073e7606b4ac9975ee830cecf2991_9	929	0.2536114454269409
215073e7606b4ac9975ee830cecf2991_9	930	0.5844351649284363
215073e7606b4ac9975ee830cecf2991_9	931	0.31874004006385803
215073e7606b4ac9975ee830cecf2991_9	933	0.3844188451766968
215073e7606b4ac9975ee830cecf2991_9	934	0.7936416864395142
215073e7606b4ac9975ee830cecf2991_9	936	5.261078834533691
215073e7606b4ac9975ee830cecf2991_9	937	0.7778414487838745
215073e7606b4ac9975ee830cecf2991_9	939	1.3099604845046997
215073e7606b4ac9975ee830cecf2991_9	940	1.065542221069336
215073e7606b4ac9975ee830cecf2991_9	923	2.087790012359619
215073e7606b4ac9975ee830cecf2991_9	924	0.3316693603992462
215073e7606b4ac9975ee830cecf2991_9	925	1.0299171209335327
215073e7606b4ac9975ee830cecf2991_9	926	0.39034518599510193
215073e7606b4ac9975ee830cecf2991_9	927	4.512569904327393
215073e7606b4ac9975ee830cecf2991_11	928	0.2763523459434509
215073e7606b4ac9975ee830cecf2991_11	929	0.4492899775505066
215073e7606b4ac9975ee830cecf2991_11	930	3.933137893676758
215073e7606b4ac9975ee830cecf2991_11	931	1.381174921989441
215073e7606b4ac9975ee830cecf2991_11	933	0.2759517729282379
215073e7606b4ac9975ee830cecf2991_11	934	0.5457751750946045
215073e7606b4ac9975ee830cecf2991_11	936	6.520633220672607
215073e7606b4ac9975ee830cecf2991_11	937	0.5931928157806396
215073e7606b4ac9975ee830cecf2991_11	939	0.8180840015411377
215073e7606b4ac9975ee830cecf2991_11	940	0.7331504225730896
215073e7606b4ac9975ee830cecf2991_11	923	1.2824584245681763
215073e7606b4ac9975ee830cecf2991_11	924	0.39116954803466797
215073e7606b4ac9975ee830cecf2991_11	925	0.4925902485847473
215073e7606b4ac9975ee830cecf2991_11	926	0.2893339991569519
215073e7606b4ac9975ee830cecf2991_11	927	2.982546806335449
215073e7606b4ac9975ee830cecf2991_13	928	0.0
215073e7606b4ac9975ee830cecf2991_13	929	0.4691135883331299
215073e7606b4ac9975ee830cecf2991_13	930	2.7967770099639893
215073e7606b4ac9975ee830cecf2991_13	931	0.2850111126899719
215073e7606b4ac9975ee830cecf2991_13	933	0.14490260183811188
215073e7606b4ac9975ee830cecf2991_13	934	0.33370858430862427
215073e7606b4ac9975ee830cecf2991_13	936	9.30270767211914
215073e7606b4ac9975ee830cecf2991_13	937	0.3368479907512665
215073e7606b4ac9975ee830cecf2991_13	939	0.6524178981781006
215073e7606b4ac9975ee830cecf2991_13	940	0.4968540370464325
215073e7606b4ac9975ee830cecf2991_13	923	1.072198748588562
215073e7606b4ac9975ee830cecf2991_13	924	0.02358829416334629
215073e7606b4ac9975ee830cecf2991_13	925	0.28714999556541443
215073e7606b4ac9975ee830cecf2991_13	926	0.0
215073e7606b4ac9975ee830cecf2991_13	927	6.645002365112305
1cb51d3d1dd2e82fdb3e5611db63bbdd_1	809	11.491618156433105
1cb51d3d1dd2e82fdb3e5611db63bbdd_1	810	11.70267105102539
1cb51d3d1dd2e82fdb3e5611db63bbdd_3	809	12.641742706298828
1cb51d3d1dd2e82fdb3e5611db63bbdd_3	810	13.536737442016602
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	928	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	929	0.981441080570221
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	930	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	931	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	933	0.08509895205497742
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	934	0.3260248601436615
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	936	0.9109624624252319
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	937	3.8186264038085938
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	939	7.8544721603393555
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	940	0.46479490399360657
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	923	2.8385233879089355
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	924	2.9697916507720947
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	925	0.28053829073905945
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	926	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_5	927	0.7248814105987549
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	928	0.2811427116394043
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	929	0.7644656896591187
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	930	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	931	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	933	4.696039199829102
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	934	0.1328011006116867
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	936	1.057552456855774
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	937	2.5797932147979736
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	939	5.5930705070495605
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	940	0.1893269121646881
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	923	1.7879761457443237
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	924	2.1416523456573486
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	925	0.11427287757396698
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	926	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_7	927	0.9718685746192932
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	928	0.11187471449375153
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	929	0.6619322896003723
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	930	5.451035499572754
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	931	0.05407398194074631
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	933	3.071925401687622
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	934	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	936	1.8969415426254272
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	937	1.5819296836853027
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	939	4.205824375152588
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	940	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	923	0.8761348128318787
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	924	1.3764163255691528
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	925	0.10444126278162003
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	926	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_9	927	1.130955457687378
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	928	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	929	1.0254186391830444
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	930	1.3300106525421143
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	931	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	933	1.069812297821045
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	934	0.1609356850385666
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	936	0.7213243246078491
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	937	5.752755165100098
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	939	4.578447341918945
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	940	0.2294367551803589
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	923	2.9136855602264404
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	924	4.674175262451172
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	925	0.13848215341567993
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	926	0.0
1cb51d3d1dd2e82fdb3e5611db63bbdd_11	927	0.5819120407104492
eb193ba9fc1f7043957739df3ee95997_1	907	10.310308456420898
eb193ba9fc1f7043957739df3ee95997_1	909	4.9326910972595215
eb193ba9fc1f7043957739df3ee95997_1	910	4.358559608459473
eb193ba9fc1f7043957739df3ee95997_1	911	3.2938804626464844
eb193ba9fc1f7043957739df3ee95997_1	914	3.136801242828369
eb193ba9fc1f7043957739df3ee95997_5	907	10.770746231079102
eb193ba9fc1f7043957739df3ee95997_5	909	8.039180755615234
eb193ba9fc1f7043957739df3ee95997_5	910	7.804849147796631
eb193ba9fc1f7043957739df3ee95997_5	911	4.191076278686523
eb193ba9fc1f7043957739df3ee95997_5	914	4.605512619018555
eb193ba9fc1f7043957739df3ee95997_7	1276	11.304632186889648
eb193ba9fc1f7043957739df3ee95997_7	1278	9.893838882446289
eb193ba9fc1f7043957739df3ee95997_9	907	9.007594108581543
eb193ba9fc1f7043957739df3ee95997_9	909	5.292620658874512
eb193ba9fc1f7043957739df3ee95997_9	910	5.198357582092285
eb193ba9fc1f7043957739df3ee95997_9	911	3.0862386226654053
eb193ba9fc1f7043957739df3ee95997_9	914	5.0131025314331055
eb193ba9fc1f7043957739df3ee95997_11	1293	7.911457538604736
eb193ba9fc1f7043957739df3ee95997_11	1294	10.367162704467773
eb193ba9fc1f7043957739df3ee95997_11	1295	7.509220600128174
eb193ba9fc1f7043957739df3ee95997_13	907	6.913242340087891
eb193ba9fc1f7043957739df3ee95997_13	909	5.724507808685303
eb193ba9fc1f7043957739df3ee95997_13	910	7.233269214630127
eb193ba9fc1f7043957739df3ee95997_13	911	4.974430084228516
eb193ba9fc1f7043957739df3ee95997_13	914	4.067368984222412
eb193ba9fc1f7043957739df3ee95997_15	907	5.028466701507568
eb193ba9fc1f7043957739df3ee95997_15	909	4.233816146850586
eb193ba9fc1f7043957739df3ee95997_15	910	6.625401020050049
eb193ba9fc1f7043957739df3ee95997_15	911	3.867309808731079
eb193ba9fc1f7043957739df3ee95997_15	914	7.6599225997924805
eb193ba9fc1f7043957739df3ee95997_17	907	5.69322395324707
eb193ba9fc1f7043957739df3ee95997_17	909	3.9910788536071777
eb193ba9fc1f7043957739df3ee95997_17	910	7.216973781585693
eb193ba9fc1f7043957739df3ee95997_17	911	10.469537734985352
eb193ba9fc1f7043957739df3ee95997_17	914	3.818908214569092
87dfa8b0b6ad311b2f20829a650bf9a8_1	664	11.918299674987793
87dfa8b0b6ad311b2f20829a650bf9a8_1	665	10.015168190002441
87dfa8b0b6ad311b2f20829a650bf9a8_1	666	9.908041000366211
87dfa8b0b6ad311b2f20829a650bf9a8_3	664	12.419309616088867
87dfa8b0b6ad311b2f20829a650bf9a8_3	665	9.72206974029541
87dfa8b0b6ad311b2f20829a650bf9a8_3	666	9.856003761291504
87dfa8b0b6ad311b2f20829a650bf9a8_5	664	12.7159423828125
87dfa8b0b6ad311b2f20829a650bf9a8_5	665	8.632953643798828
87dfa8b0b6ad311b2f20829a650bf9a8_5	666	10.818585395812988
87dfa8b0b6ad311b2f20829a650bf9a8_7	1538	4.568159103393555
87dfa8b0b6ad311b2f20829a650bf9a8_7	1539	3.8678832054138184
87dfa8b0b6ad311b2f20829a650bf9a8_7	1542	5.667583465576172
87dfa8b0b6ad311b2f20829a650bf9a8_7	1545	2.544558525085449
87dfa8b0b6ad311b2f20829a650bf9a8_7	1546	3.022507667541504
87dfa8b0b6ad311b2f20829a650bf9a8_9	664	10.84492015838623
87dfa8b0b6ad311b2f20829a650bf9a8_9	665	9.234261512756348
87dfa8b0b6ad311b2f20829a650bf9a8_9	666	10.249265670776367
87dfa8b0b6ad311b2f20829a650bf9a8_11	1276	11.715204238891602
87dfa8b0b6ad311b2f20829a650bf9a8_11	1278	14.040205001831055
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_1	731	6.636358737945557
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_1	733	0.0
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_1	735	0.8613706231117249
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_4	731	6.498486042022705
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_4	733	1.411412239074707
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_4	735	0.8941080570220947
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_6	721	9.404208183288574
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_6	724	3.430948257446289
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_6	718	3.0437889099121094
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_8	731	1.9967453479766846
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_8	733	6.567335605621338
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_8	735	1.1551377773284912
0b3c04b0b6dea4ee5de90f0ca2fa8f8b_10	1744	0.676615834236145
